Image,distance_izq,distance_der,lamina,error
1.tif,12.729999999999997,13.29,25.0,True
1.tif,12.549999999999997,13.11,24.0,True
1.tif,12.36,13.11,23.0,True
1.tif,12.36,13.11,22.0,True
1.tif,12.549999999999997,13.11,21.0,True
1.tif,12.549999999999997,13.29,20.0,True
1.tif,12.36,13.29,19.0,True
1.tif,12.36,13.29,18.0,True
1.tif,12.36,13.479999999999997,17.0,True
1.tif,12.36,13.479999999999997,16.0,True
2.tif,12.729999999999997,13.11,25.0,True
2.tif,12.549999999999997,13.11,24.0,True
2.tif,12.36,13.11,23.0,True
2.tif,12.36,13.11,22.0,True
2.tif,12.549999999999997,13.11,21.0,True
2.tif,12.549999999999997,13.29,20.0,True
2.tif,12.36,13.29,19.0,True
2.tif,12.36,13.29,18.0,True
2.tif,12.36,13.479999999999997,17.0,True
2.tif,12.36,13.479999999999997,16.0,True
