Image,A-C[mm],B-D[mm],A-B[mm],C-D[mm],A-X1[mm],A-Y1[mm],B-X1[mm],B_Y1[mm],C-X1[mm],C-Y1[mm],D-X1[mm],D_Y1[mm],Error campo de radiacion,Error distacia bordes
1.tif,27.14,26.03,26.769999999999996,26.769999999999996,1.6600000000000001,1.8399999999999999,1.6600000000000001,2.0300000000000002,2.4000000000000004,1.4700000000000006,0.9199999999999999,2.4000000000000004,1.0,1.0
10.tif,27.14,26.03,26.769999999999996,26.209999999999994,1.6600000000000001,1.8399999999999999,1.6600000000000001,2.21,2.4000000000000004,1.4700000000000006,1.4700000000000006,2.21,1.0,1.0
11.tif,27.14,26.03,26.769999999999996,26.209999999999994,1.6600000000000001,1.8399999999999999,1.6600000000000001,2.21,2.4000000000000004,1.4700000000000006,1.4700000000000006,2.21,1.0,1.0
12.tif,27.510000000000005,27.319999999999993,26.769999999999996,26.769999999999996,1.4700000000000006,1.8399999999999999,1.8399999999999999,1.4700000000000006,2.21,1.0999999999999996,1.0999999999999996,1.6600000000000001,1.0,1.0
13.tif,27.510000000000005,27.319999999999993,26.769999999999996,26.769999999999996,1.6600000000000001,1.8399999999999999,1.8399999999999999,1.4700000000000006,2.4000000000000004,1.0999999999999996,1.0999999999999996,1.6600000000000001,1.0,1.0
14.tif,27.689999999999998,27.319999999999993,26.950000000000003,26.58,1.2899999999999991,1.6600000000000001,2.0300000000000002,1.4700000000000006,2.0300000000000002,1.0999999999999996,1.6600000000000001,1.6600000000000001,1.0,1.0
15.tif,27.689999999999998,27.14,26.950000000000003,26.58,1.2899999999999991,1.6600000000000001,1.8399999999999999,1.4700000000000006,2.0300000000000002,1.0999999999999996,1.4700000000000006,1.8399999999999999,1.0,1.0
16.tif,27.14,27.689999999999998,26.400000000000006,27.319999999999993,1.6600000000000001,1.8399999999999999,2.0300000000000002,1.0999999999999996,1.6600000000000001,1.4700000000000006,1.0999999999999996,1.6600000000000001,1.0,1.0
17.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
18.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
19.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
2.tif,27.14,26.209999999999994,26.950000000000003,26.769999999999996,1.6600000000000001,1.8399999999999999,1.4700000000000006,2.0300000000000002,2.4000000000000004,1.4700000000000006,0.9199999999999999,2.21,1,1
20.tif,27.319999999999993,26.769999999999996,26.209999999999994,27.879999999999995,2.4000000000000004,1.8399999999999999,1.6600000000000001,2.4000000000000004,1.8399999999999999,1.4700000000000006,0.5399999999999991,1.4700000000000006,1,1
21.tif,27.319999999999993,26.769999999999996,26.209999999999994,27.879999999999995,2.4000000000000004,1.8399999999999999,1.6600000000000001,2.4000000000000004,1.8399999999999999,1.4700000000000006,0.5399999999999991,1.4700000000000006,1,1
3.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
4.tif,27.14,26.400000000000006,26.950000000000003,26.950000000000003,1.6600000000000001,1.8399999999999999,1.6600000000000001,1.8399999999999999,2.21,1.4700000000000006,1.0999999999999996,2.21,1,1
5.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
6.tif,error,error,error,error,error,error,error,error,error,error,error,error,error encontrando los puntos blancos,error encontrando los puntos blancos
7.tif,27.14,26.58,27.319999999999993,26.950000000000003,1.4700000000000006,1.8399999999999999,1.2899999999999991,1.8399999999999999,2.21,1.4700000000000006,0.9199999999999999,2.0300000000000002,1,1
8.tif,27.14,26.769999999999996,27.319999999999993,26.950000000000003,1.4700000000000006,1.8399999999999999,1.2899999999999991,1.6600000000000001,2.21,1.4700000000000006,0.9199999999999999,2.0300000000000002,1,1
9.tif,27.14,26.209999999999994,26.58,26.209999999999994,1.6600000000000001,1.8399999999999999,1.8399999999999999,2.0300000000000002,2.4000000000000004,1.4700000000000006,1.4700000000000006,2.21,1,1
